Vehicle_Id,Date_Time,X,Y,Speed,Bearing
4,7/23/2021 0:02,-118.1830307,33.95181148,70,21.382
4,7/23/2021 0:02,-118.1829276,33.95180827,70,28.431
4,7/23/2021 0:02,-118.1828603,33.95178966,70,35.778
4,7/23/2021 0:02,-118.1827196,33.95174357,70,42.9
4,7/23/2021 0:02,-118.1825814,33.95169923,70,48.982
4,7/23/2021 0:02,-118.1824067,33.95168145,70,55.374
4,7/23/2021 0:02,-118.1822262,33.95163313,70,63.276
4,7/23/2021 0:02,-118.1820413,33.95158592,70,69.334
4,7/23/2021 0:02,-118.1818185,33.9515327,70,75.617
4,7/23/2021 0:02,-118.1815755,33.95144883,70,81.782
4,7/23/2021 0:02,-118.181337,33.95139921,70,90.994
4,7/23/2021 0:02,-118.1810286,33.95133573,70,97.212
4,7/23/2021 0:02,-118.1807751,33.95128487,70,98.802
4,7/23/2021 0:02,-118.1804556,33.95119327,70,99.727
4,7/23/2021 0:02,-118.18018,33.95113264,70,99.656
4,7/23/2021 0:02,-118.1798961,33.95107653,70,100.888
4,7/23/2021 0:02,-118.1795727,33.95104004,70,102.993
4,7/23/2021 0:02,-118.1792681,33.95099112,70,102.175
4,7/23/2021 0:02,-118.1789869,33.95096027,70,98.638
4,7/23/2021 0:02,-118.1786774,33.9509007,70,102.416
4,7/23/2021 0:02,-118.1783945,33.95084227,70,98.533
4,7/23/2021 0:02,-118.1780929,33.95080596,70,101.299
4,7/23/2021 0:02,-118.1778002,33.95077527,70,98.942
4,7/23/2021 0:02,-118.1775203,33.95072381,70,99.078
4,7/23/2021 0:02,-118.1771996,33.95067537,70,102.185
4,7/23/2021 0:02,-118.1769163,33.95062273,70,98.908
4,7/23/2021 0:02,-118.1765956,33.9505839,70,101.799
4,7/23/2021 0:02,-118.1763085,33.95052275,70,101.855
4,7/23/2021 0:02,-118.1760372,33.95049412,70,98.883
4,7/23/2021 0:02,-118.1757161,33.95045863,70,101.176
4,7/23/2021 0:02,-118.1754271,33.95043934,70,100.755
4,7/23/2021 0:02,-118.1751022,33.95039314,70,102.574
4,7/23/2021 0:02,-118.174813,33.95034516,70,100.361
4,7/23/2021 0:02,-118.1745111,33.95030206,70,102.46
4,7/23/2021 0:02,-118.1742219,33.95026903,70,101.588
4,7/23/2021 0:02,-118.1739041,33.9502201,70,99.971
4,7/23/2021 0:02,-118.1736164,33.95015492,70,100.994
4,7/23/2021 0:02,-118.1733178,33.95013023,70,99.598
4,7/23/2021 0:02,-118.1730352,33.95006363,70,100.409
4,7/23/2021 0:02,-118.1727283,33.95001443,70,101.052
4,7/23/2021 0:02,-118.172443,33.94997005,70,98.694
4,7/23/2021 0:02,-118.1721324,33.94992135,70,101.715
4,7/23/2021 0:02,-118.171837,33.94990419,70,101.109
4,7/23/2021 0:03,-118.171527,33.94987671,70,100.346
4,7/23/2021 0:03,-118.171242,33.94980922,70,100.869
4,7/23/2021 0:03,-118.1709416,33.94975184,70,98.494
4,7/23/2021 0:03,-118.1706578,33.94966163,70,101.635
4,7/23/2021 0:03,-118.1703477,33.94964664,70,102.333
4,7/23/2021 0:03,-118.1700584,33.94964112,70,100.207
4,7/23/2021 0:03,-118.1697711,33.94964366,70,102.435
4,7/23/2021 0:03,-118.1694772,33.94961443,70,99.518
4,7/23/2021 0:03,-118.1691833,33.94960331,70,101.581
4,7/23/2021 0:03,-118.1688955,33.9495496,70,101.921
4,7/23/2021 0:03,-118.16858,33.94953775,70,98.587
4,7/23/2021 0:03,-118.1682735,33.94950306,70,101.62
4,7/23/2021 0:03,-118.1679735,33.94949936,70,101.83
4,7/23/2021 0:03,-118.1676758,33.94943007,70,102.723
4,7/23/2021 0:03,-118.1673703,33.94940517,70,101.134
4,7/23/2021 0:03,-118.1670784,33.94936795,70,100.374
4,7/23/2021 0:03,-118.1667901,33.94933166,70,101.059
4,7/23/2021 0:03,-118.1664703,33.9492897,70,99.646
4,7/23/2021 0:03,-118.1661902,33.94925641,70,100.233
4,7/23/2021 0:03,-118.1659363,33.94923953,70,84.033
4,7/23/2021 0:03,-118.1657316,33.94922573,70,68.457
4,7/23/2021 0:03,-118.1655654,33.94919978,70,52.257
4,7/23/2021 0:03,-118.1654725,33.94919519,70,36.057
4,7/23/2021 0:03,-118.1653878,33.94916546,70,19.857
4,7/23/2021 0:03,-118.1653832,33.94918175,70,5.3
4,7/23/2021 0:03,-118.1653752,33.94919013,70,1.021
4,7/23/2021 0:03,-118.165383,33.94917823,70,0.032
4,7/23/2021 0:03,-118.1653857,33.9491818,70,0.009
4,7/23/2021 0:03,-118.1653831,33.94919472,70,0.007
4,7/23/2021 0:03,-118.1653846,33.94916464,70,0.001
4,7/23/2021 0:03,-118.1653991,33.94917522,70,0
4,7/23/2021 0:03,-118.1653759,33.94916316,70,0
4,7/23/2021 0:03,-118.1653873,33.94919778,70,0
4,7/23/2021 0:03,-118.1653635,33.94918554,70,0
4,7/23/2021 0:03,-118.1653862,33.94917442,70,0
4,7/23/2021 0:03,-118.1653888,33.94917144,70,0
4,7/23/2021 0:03,-118.1653873,33.94917359,70,0
4,7/23/2021 0:03,-118.1653895,33.94917383,70,0
4,7/23/2021 0:03,-118.1653828,33.94917375,70,0
4,7/23/2021 0:03,-118.1653673,33.94917851,70,0
4,7/23/2021 0:03,-118.1653866,33.94919297,70,0
4,7/23/2021 0:03,-118.1653799,33.94918533,70,0
4,7/23/2021 0:03,-118.1653671,33.94917926,70,0
4,7/23/2021 0:03,-118.1653736,33.9491784,70,0
4,7/23/2021 0:03,-118.1653633,33.94918456,70,0
4,7/23/2021 0:03,-118.1653743,33.94917713,70,0
4,7/23/2021 0:03,-118.1653935,33.94918573,70,0
4,7/23/2021 0:03,-118.1653777,33.94917665,70,0
4,7/23/2021 0:03,-118.1653864,33.94917104,70,0
4,7/23/2021 0:03,-118.1653787,33.94917874,70,0
4,7/23/2021 0:03,-118.1653795,33.94919315,70,0
4,7/23/2021 0:03,-118.1653548,33.9491832,70,6.278
4,7/23/2021 0:03,-118.1653232,33.94917553,70,13.976
4,7/23/2021 0:03,-118.1652702,33.94918181,70,20.451
4,7/23/2021 0:03,-118.1651909,33.94915587,70,24.807
4,7/23/2021 0:03,-118.1651025,33.94914216,70,16.343
4,7/23/2021 0:03,-118.1650985,33.94915003,70,0.117
4,7/23/2021 0:03,-118.1651034,33.94914503,70,0
4,7/23/2021 0:03,-118.1651096,33.94913025,70,0
4,7/23/2021 0:03,-118.165107,33.94914471,70,0
4,7/23/2021 0:04,-118.1650996,33.94914164,70,0
4,7/23/2021 0:04,-118.1651087,33.94916907,70,0
4,7/23/2021 0:04,-118.1651015,33.94914515,70,0
4,7/23/2021 0:04,-118.1651001,33.94913318,70,0
4,7/23/2021 0:04,-118.1650973,33.9491666,70,0
4,7/23/2021 0:04,-118.1651055,33.94914739,70,0
4,7/23/2021 0:04,-118.1651069,33.94915942,70,0
4,7/23/2021 0:04,-118.1651007,33.94916939,70,0
4,7/23/2021 0:04,-118.1650894,33.94914913,70,0
4,7/23/2021 0:04,-118.1651068,33.949154,70,0
4,7/23/2021 0:04,-118.165101,33.94913321,70,0
4,7/23/2021 0:04,-118.1651127,33.94915528,70,0
4,7/23/2021 0:04,-118.1650891,33.94915458,70,0
4,7/23/2021 0:04,-118.1651053,33.94915703,70,0
4,7/23/2021 0:04,-118.1650986,33.94915162,70,0
4,7/23/2021 0:04,-118.1651142,33.94914592,70,0
4,7/23/2021 0:04,-118.1651007,33.94914734,70,0
4,7/23/2021 0:04,-118.1650909,33.94916231,70,0
4,7/23/2021 0:04,-118.1651085,33.94916545,70,0
4,7/23/2021 0:04,-118.1650932,33.94916514,70,0
4,7/23/2021 0:04,-118.1651116,33.94915112,70,0
4,7/23/2021 0:04,-118.1651159,33.94914901,70,0
4,7/23/2021 0:04,-118.1651134,33.94916013,70,0
4,7/23/2021 0:04,-118.165088,33.94914971,70,0
4,7/23/2021 0:04,-118.1651148,33.94915509,70,0
4,7/23/2021 0:04,-118.1651094,33.94914516,70,0
4,7/23/2021 0:04,-118.1651134,33.94914581,70,0
4,7/23/2021 0:04,-118.165098,33.9491382,70,0
4,7/23/2021 0:04,-118.1650914,33.94915618,70,0
4,7/23/2021 0:04,-118.1650946,33.9491586,70,0
4,7/23/2021 0:04,-118.1651035,33.94916096,70,6.45
4,7/23/2021 0:04,-118.1650877,33.94921547,70,15.782
4,7/23/2021 0:04,-118.1651067,33.9492487,70,21.992
4,7/23/2021 0:04,-118.1651089,33.94932059,70,29.17
4,7/23/2021 0:04,-118.1650778,33.94941127,70,36.414
4,7/23/2021 0:04,-118.1650505,33.94953641,70,45.323
4,7/23/2021 0:04,-118.1650057,33.94966897,70,51.701
4,7/23/2021 0:04,-118.1649587,33.94979617,70,60.551
4,7/23/2021 0:04,-118.1648876,33.94995634,70,63.299
4,7/23/2021 0:04,-118.1648376,33.95012996,70,63.62
4,7/23/2021 0:04,-118.1647764,33.95028634,70,63.831
4,7/23/2021 0:04,-118.164743,33.95040629,70,62.764
4,7/23/2021 0:04,-118.1647217,33.95056431,70,53.13
4,7/23/2021 0:04,-118.1646772,33.95063533,70,39.861
4,7/23/2021 0:04,-118.1646584,33.95069667,70,25.32
4,7/23/2021 0:04,-118.1646568,33.95072012,70,10.121
4,7/23/2021 0:04,-118.1646588,33.95074125,70,3.874
4,7/23/2021 0:04,-118.1646628,33.95073424,70,0.282
4,7/23/2021 0:04,-118.164653,33.95073092,70,0.115
4,7/23/2021 0:04,-118.1646624,33.95072929,70,0.009
4,7/23/2021 0:04,-118.1646659,33.95072995,70,0.006
4,7/23/2021 0:04,-118.1646736,33.95074911,70,0.001
4,7/23/2021 0:04,-118.1646689,33.95073905,70,0
4,7/23/2021 0:04,-118.1646759,33.9507333,70,0
4,7/23/2021 0:04,-118.1646739,33.95073707,70,0
4,7/23/2021 0:04,-118.1646427,33.95071598,70,0
4,7/23/2021 0:04,-118.1646618,33.95071408,70,0
4,7/23/2021 0:04,-118.1646775,33.95072654,70,0
4,7/23/2021 0:04,-118.1646787,33.95074176,70,0
4,7/23/2021 0:04,-118.1646455,33.95072932,70,0
4,7/23/2021 0:05,-118.1646596,33.95073085,70,0
4,7/23/2021 0:05,-118.164647,33.95074903,70,0
4,7/23/2021 0:05,-118.1646849,33.95074398,70,0
4,7/23/2021 0:05,-118.1646634,33.95074359,70,0
4,7/23/2021 0:05,-118.1646547,33.9507275,70,0
4,7/23/2021 0:05,-118.1646599,33.9507362,70,0
4,7/23/2021 0:05,-118.1646609,33.95074544,70,0
4,7/23/2021 0:05,-118.1646767,33.9507452,70,0
4,7/23/2021 0:05,-118.1646482,33.9507388,70,0
4,7/23/2021 0:05,-118.1646647,33.95074224,70,0
4,7/23/2021 0:05,-118.1646594,33.9507312,70,0
4,7/23/2021 0:05,-118.1646586,33.95072428,70,0
4,7/23/2021 0:05,-118.1646634,33.95074317,70,0
4,7/23/2021 0:05,-118.1646554,33.9507297,70,0
4,7/23/2021 0:05,-118.1646431,33.95073956,70,0
4,7/23/2021 0:05,-118.164641,33.95075473,70,8.302
4,7/23/2021 0:05,-118.1646522,33.95077892,70,16.786
4,7/23/2021 0:05,-118.1646573,33.95081285,70,0.586
4,7/23/2021 0:05,-118.1646487,33.95080143,70,0.158
4,7/23/2021 0:05,-118.1646432,33.95078545,70,0.044
4,7/23/2021 0:05,-118.1646607,33.95079325,70,0.029
4,7/23/2021 0:05,-118.1646585,33.95079942,70,0.01
4,7/23/2021 0:05,-118.1646332,33.95080894,70,0.002
4,7/23/2021 0:05,-118.1646623,33.95080384,70,0.002
4,7/23/2021 0:05,-118.1646408,33.95080821,70,0
4,7/23/2021 0:05,-118.1646428,33.95080778,70,0
4,7/23/2021 0:05,-118.1646344,33.95082912,70,0
4,7/23/2021 0:05,-118.1646561,33.95078546,70,0
4,7/23/2021 0:05,-118.1646582,33.95077078,70,0
4,7/23/2021 0:05,-118.1646473,33.95078524,70,0
4,7/23/2021 0:05,-118.1646629,33.95080879,70,0
4,7/23/2021 0:05,-118.1646453,33.95081554,70,0
4,7/23/2021 0:05,-118.1646379,33.95080491,70,0
4,7/23/2021 0:05,-118.1646367,33.95080024,70,0
4,7/23/2021 0:05,-118.1646552,33.95078908,70,0
4,7/23/2021 0:05,-118.1646569,33.95079762,70,0
4,7/23/2021 0:05,-118.1646578,33.9507936,70,0
4,7/23/2021 0:05,-118.164659,33.95078975,70,0
4,7/23/2021 0:05,-118.1646592,33.95080099,70,0
4,7/23/2021 0:05,-118.1646323,33.95079179,70,0
4,7/23/2021 0:05,-118.1646606,33.9507974,70,0
4,7/23/2021 0:05,-118.1646555,33.95079645,70,0
4,7/23/2021 0:05,-118.1646566,33.95081838,70,0
4,7/23/2021 0:05,-118.1646469,33.9508041,70,0
4,7/23/2021 0:05,-118.1646629,33.95079734,70,0
4,7/23/2021 0:05,-118.1646487,33.95078603,70,0
4,7/23/2021 0:05,-118.1646564,33.95079543,70,0
4,7/23/2021 0:05,-118.1646465,33.9507942,70,0
4,7/23/2021 0:05,-118.1646593,33.9507982,70,0
4,7/23/2021 0:05,-118.1646476,33.95080492,70,0
4,7/23/2021 0:05,-118.1646357,33.95078464,70,0
4,7/23/2021 0:05,-118.1646531,33.95080622,70,0
4,7/23/2021 0:05,-118.164647,33.95078968,70,0
4,7/23/2021 0:05,-118.1646372,33.95079776,70,0
4,7/23/2021 0:05,-118.1646564,33.95080065,70,0
4,7/23/2021 0:05,-118.1646512,33.9507872,70,0
4,7/23/2021 0:05,-118.164668,33.95079757,70,0
4,7/23/2021 0:05,-118.1646426,33.95080305,70,0
4,7/23/2021 0:05,-118.1646472,33.95080676,70,0
4,7/23/2021 0:05,-118.1646391,33.95078917,70,0
4,7/23/2021 0:06,-118.1647014,33.95080221,70,8.236
4,7/23/2021 0:06,-118.1647192,33.95082323,70,16.38
4,7/23/2021 0:06,-118.1648035,33.95081068,70,24.17
4,7/23/2021 0:06,-118.1649004,33.95082818,70,33.069
4,7/23/2021 0:06,-118.1650186,33.95083575,70,40.347
4,7/23/2021 0:06,-118.1651655,33.95083987,70,47.551
4,7/23/2021 0:06,-118.1653019,33.95087413,70,46.978
4,7/23/2021 0:06,-118.165455,33.95087794,70,48.101
4,7/23/2021 0:06,-118.1655682,33.95088218,70,50.884
4,7/23/2021 0:06,-118.165762,33.95090725,70,51.399
5,7/23/2021 0:00,-118.1919495,33.94724778,70,0
5,7/23/2021 0:00,-118.1919659,33.94725236,70,4.743
5,7/23/2021 0:00,-118.1920108,33.94726141,70,11.516
5,7/23/2021 0:00,-118.1920502,33.94726293,70,18.802
5,7/23/2021 0:00,-118.1921268,33.94726789,70,24.845
5,7/23/2021 0:00,-118.1922318,33.9472589,70,33.087
5,7/23/2021 0:00,-118.1923525,33.94727878,70,40.009
5,7/23/2021 0:00,-118.1924708,33.94730192,70,41.135
5,7/23/2021 0:00,-118.192578,33.94730287,70,38.406
5,7/23/2021 0:00,-118.1926961,33.94731422,70,36.994
5,7/23/2021 0:00,-118.1927645,33.94732209,70,22.656
5,7/23/2021 0:00,-118.1928123,33.94735493,70,19.058
5,7/23/2021 0:00,-118.1928225,33.94739303,70,16.528
5,7/23/2021 0:00,-118.1928217,33.94745827,70,22.081
5,7/23/2021 0:00,-118.1928266,33.94749194,70,27.13
5,7/23/2021 0:00,-118.1927962,33.94759015,70,34.482
5,7/23/2021 0:00,-118.1927576,33.94769943,70,37.829
5,7/23/2021 0:00,-118.1927571,33.94776561,70,38.405
5,7/23/2021 0:00,-118.1927431,33.94787369,70,38.462
5,7/23/2021 0:00,-118.1927221,33.94798033,70,40.478
5,7/23/2021 0:00,-118.1927244,33.94807459,70,40.31
5,7/23/2021 0:00,-118.1927066,33.94819887,70,39.877
5,7/23/2021 0:00,-118.1926758,33.94827802,70,39.132
5,7/23/2021 0:00,-118.192661,33.94836384,70,40.508
5,7/23/2021 0:00,-118.1926526,33.94848012,70,41.002
5,7/23/2021 0:00,-118.1926562,33.94856918,70,41.075
5,7/23/2021 0:00,-118.1926266,33.94867727,70,40.267
5,7/23/2021 0:00,-118.192625,33.94878943,70,38.658
5,7/23/2021 0:00,-118.1925887,33.94888492,70,40.151
5,7/23/2021 0:00,-118.1925677,33.94898038,70,37.662
5,7/23/2021 0:00,-118.1925712,33.94905089,70,37.642
5,7/23/2021 0:00,-118.1925451,33.94915807,70,39.235
5,7/23/2021 0:00,-118.192523,33.94924406,70,36.955
5,7/23/2021 0:00,-118.1925188,33.94933969,70,38.339
5,7/23/2021 0:00,-118.1925134,33.94945502,70,41.184
5,7/23/2021 0:00,-118.1925068,33.94951521,70,24.984
5,7/23/2021 0:00,-118.1924803,33.9495914,70,34.118
5,7/23/2021 0:00,-118.1924615,33.94969975,70,37.793
5,7/23/2021 0:00,-118.1924477,33.94979498,70,40.049
5,7/23/2021 0:00,-118.1924322,33.94988508,70,40.122
5,7/23/2021 0:00,-118.1924172,33.94999551,70,40.275
5,7/23/2021 0:00,-118.1924152,33.95009768,70,40.05
5,7/23/2021 0:00,-118.1923921,33.95019316,70,40.774
5,7/23/2021 0:00,-118.1923883,33.95028968,70,37.74
5,7/23/2021 0:00,-118.1923551,33.95037136,70,38.729
5,7/23/2021 0:00,-118.1923446,33.95047527,70,39.912
5,7/23/2021 0:00,-118.1923349,33.9505842,70,40.649
5,7/23/2021 0:00,-118.1923179,33.95069943,70,39.687
5,7/23/2021 0:00,-118.1923085,33.95078444,70,40.349
5,7/23/2021 0:00,-118.1922745,33.95087772,70,37.288
5,7/23/2021 0:00,-118.1922825,33.9509552,70,38.784
5,7/23/2021 0:00,-118.1922445,33.95107822,70,39.573
5,7/23/2021 0:00,-118.1922314,33.95115891,70,40.046
5,7/23/2021 0:00,-118.1922328,33.95126395,70,41.398
5,7/23/2021 0:00,-118.1922175,33.9513538,70,38.773
5,7/23/2021 0:01,-118.192211,33.9514554,70,41.275
5,7/23/2021 0:01,-118.1921773,33.95156026,70,38.546
5,7/23/2021 0:01,-118.1921788,33.95167221,70,36.879
5,7/23/2021 0:01,-118.1921524,33.95175856,70,38.876
5,7/23/2021 0:01,-118.1921292,33.95184653,70,38.098
5,7/23/2021 0:01,-118.1921495,33.95194339,70,40.778
5,7/23/2021 0:01,-118.1920925,33.95205911,70,40.689
5,7/23/2021 0:01,-118.1920754,33.95215265,70,39.67
5,7/23/2021 0:01,-118.1920738,33.95223335,70,40.883
5,7/23/2021 0:01,-118.1920725,33.95234264,70,39.739
5,7/23/2021 0:01,-118.1920578,33.95246332,70,41.112
5,7/23/2021 0:01,-118.192052,33.95254536,70,39.316
5,7/23/2021 0:01,-118.192018,33.95264215,70,31.416
5,7/23/2021 0:01,-118.1920315,33.95266078,70,15.423
5,7/23/2021 0:01,-118.1920188,33.95269223,70,14.8
5,7/23/2021 0:01,-118.191983,33.9527176,70,17.861
5,7/23/2021 0:01,-118.1919304,33.95271472,70,17
5,7/23/2021 0:01,-118.1918611,33.95273603,70,24.762
5,7/23/2021 0:01,-118.191752,33.95271984,70,30.65
5,7/23/2021 0:01,-118.1916555,33.95268612,70,35.375
5,7/23/2021 0:01,-118.1915331,33.95270219,70,42.118
5,7/23/2021 0:01,-118.1913909,33.95269023,70,48.115
5,7/23/2021 0:01,-118.1912241,33.95267203,70,54.942
5,7/23/2021 0:01,-118.1910211,33.9526772,70,63.941
5,7/23/2021 0:01,-118.1908184,33.95263967,70,72.298
5,7/23/2021 0:01,-118.1905642,33.95262613,70,80.154
5,7/23/2021 0:01,-118.1903301,33.95258908,70,81.15
5,7/23/2021 0:01,-118.1900903,33.95257082,70,79.946
5,7/23/2021 0:01,-118.1898531,33.95256378,70,79.362
5,7/23/2021 0:01,-118.1896076,33.95251546,70,80.563
5,7/23/2021 0:01,-118.1893936,33.95251358,70,79.296
5,7/23/2021 0:01,-118.1891303,33.95248041,70,81.627
5,7/23/2021 0:01,-118.1888888,33.95244185,70,81.487
5,7/23/2021 0:01,-118.1886496,33.95243981,70,78.758
5,7/23/2021 0:01,-118.1884053,33.95240745,70,79.358
5,7/23/2021 0:01,-118.1881611,33.95240409,70,81.815
5,7/23/2021 0:01,-118.1879697,33.95234661,70,79.793
5,7/23/2021 0:01,-118.1877348,33.95231922,70,78.941
5,7/23/2021 0:01,-118.1875039,33.95230473,70,75.262
5,7/23/2021 0:01,-118.1873126,33.95225132,70,59.175
5,7/23/2021 0:01,-118.1871866,33.95225444,70,42.975
5,7/23/2021 0:01,-118.1870962,33.95226469,70,29.303
5,7/23/2021 0:01,-118.1870699,33.95223438,70,13.86
5,7/23/2021 0:01,-118.1870733,33.95222582,70,0.145
5,7/23/2021 0:01,-118.1870757,33.95224026,70,0.078
5,7/23/2021 0:01,-118.1870582,33.95224073,70,0.033
5,7/23/2021 0:01,-118.1870538,33.952232,70,0.004
5,7/23/2021 0:01,-118.1870717,33.95224355,70,0
5,7/23/2021 0:01,-118.1870494,33.95222972,70,0
5,7/23/2021 0:01,-118.1870656,33.95222759,70,0
5,7/23/2021 0:01,-118.1870908,33.95224015,70,0
5,7/23/2021 0:01,-118.1870564,33.95223703,70,0
5,7/23/2021 0:01,-118.1870548,33.95225553,70,0
5,7/23/2021 0:01,-118.1870609,33.95225107,70,0
5,7/23/2021 0:01,-118.1870671,33.95222701,70,0
5,7/23/2021 0:01,-118.1870552,33.95223934,70,0
5,7/23/2021 0:01,-118.1870614,33.95223363,70,0
5,7/23/2021 0:01,-118.1870467,33.95222683,70,0
5,7/23/2021 0:01,-118.1870725,33.95223797,70,0
5,7/23/2021 0:01,-118.1870684,33.95224276,70,0
5,7/23/2021 0:02,-118.1870527,33.95222645,70,0
5,7/23/2021 0:02,-118.1870686,33.95222998,70,0
5,7/23/2021 0:02,-118.1870699,33.95223537,70,0
5,7/23/2021 0:02,-118.1870653,33.95222286,70,0
5,7/23/2021 0:02,-118.1870552,33.95223556,70,0
5,7/23/2021 0:02,-118.1870567,33.9522372,70,0
5,7/23/2021 0:02,-118.1870582,33.95223667,70,0
5,7/23/2021 0:02,-118.187066,33.95222729,70,0
5,7/23/2021 0:02,-118.1870918,33.95223674,70,0
5,7/23/2021 0:02,-118.1870892,33.95222599,70,0
5,7/23/2021 0:02,-118.1870586,33.95225167,70,0
5,7/23/2021 0:02,-118.1870587,33.95225731,70,0
5,7/23/2021 0:02,-118.187076,33.95224262,70,0
5,7/23/2021 0:02,-118.1870537,33.95221253,70,0
5,7/23/2021 0:02,-118.1870734,33.95222119,70,0
5,7/23/2021 0:02,-118.1870308,33.95223491,70,7.206
5,7/23/2021 0:02,-118.1870137,33.95223583,70,12.37
5,7/23/2021 0:02,-118.1869404,33.95223436,70,20.27
5,7/23/2021 0:02,-118.1868486,33.95220639,70,29.124
5,7/23/2021 0:02,-118.1867642,33.95221862,70,34.365
5,7/23/2021 0:02,-118.1866356,33.95222098,70,42.131
5,7/23/2021 0:02,-118.1864806,33.95216629,70,50.652
5,7/23/2021 0:02,-118.1863064,33.95216481,70,59.612
5,7/23/2021 0:02,-118.1861191,33.95214147,70,64.739
5,7/23/2021 0:02,-118.1858871,33.95209584,70,71.622
5,7/23/2021 0:02,-118.1856499,33.95208187,70,80.713
5,7/23/2021 0:02,-118.1854279,33.95207436,70,78.818
5,7/23/2021 0:02,-118.1851905,33.95206142,70,80.713
5,7/23/2021 0:02,-118.1849283,33.95202351,70,80.563
5,7/23/2021 0:02,-118.1846733,33.95201684,70,82.126
5,7/23/2021 0:02,-118.1844556,33.95197462,70,79.49
5,7/23/2021 0:02,-118.1842303,33.95192657,70,80.731
5,7/23/2021 0:02,-118.1839983,33.95190213,70,79.101
5,7/23/2021 0:02,-118.1837834,33.95188729,70,72.042
5,7/23/2021 0:02,-118.1836016,33.95187033,70,55.842
5,7/23/2021 0:02,-118.1834756,33.95186563,70,42.01
5,7/23/2021 0:02,-118.183396,33.95183238,70,25.872
5,7/23/2021 0:02,-118.1833572,33.95184673,70,15.039
5,7/23/2021 0:02,-118.1833369,33.95183793,70,1.703
5,7/23/2021 0:02,-118.1833675,33.95184621,70,0.204
5,7/23/2021 0:02,-118.1833563,33.95184481,70,0.008
5,7/23/2021 0:02,-118.1833517,33.95183116,70,0.006
5,7/23/2021 0:02,-118.183369,33.9518576,70,0
5,7/23/2021 0:02,-118.1833418,33.95181482,70,0
5,7/23/2021 0:02,-118.1833553,33.95184175,70,0
5,7/23/2021 0:02,-118.1833562,33.95184704,70,0
5,7/23/2021 0:02,-118.1833339,33.95184918,70,0
5,7/23/2021 0:02,-118.183352,33.95181722,70,0
5,7/23/2021 0:02,-118.18336,33.95183663,70,0
5,7/23/2021 0:02,-118.1833449,33.95184751,70,0
5,7/23/2021 0:02,-118.1833418,33.95185447,70,0
5,7/23/2021 0:02,-118.1833592,33.95184767,70,0
5,7/23/2021 0:02,-118.1833399,33.95183354,70,0
5,7/23/2021 0:02,-118.1833619,33.95184377,70,0
5,7/23/2021 0:02,-118.1833535,33.95183452,70,0
5,7/23/2021 0:02,-118.1833575,33.95184218,70,0
5,7/23/2021 0:02,-118.1833637,33.95183758,70,0
5,7/23/2021 0:02,-118.1833483,33.95185162,70,0
5,7/23/2021 0:02,-118.1833477,33.9518461,70,0
5,7/23/2021 0:02,-118.1833402,33.95181709,70,0
5,7/23/2021 0:03,-118.1833337,33.95183212,70,5.372
5,7/23/2021 0:03,-118.1833035,33.95183089,70,14.569
5,7/23/2021 0:03,-118.1832449,33.95183871,70,21.907
5,7/23/2021 0:03,-118.1831825,33.95181625,70,18.495
5,7/23/2021 0:03,-118.18317,33.95182598,70,4.311
5,7/23/2021 0:03,-118.1831752,33.95182382,70,1.702
5,7/23/2021 0:03,-118.1831568,33.95181482,70,0.623
5,7/23/2021 0:03,-118.1831532,33.95180739,70,0.035
5,7/23/2021 0:03,-118.1831587,33.95182459,70,0.013
5,7/23/2021 0:03,-118.1831595,33.95182579,70,0.003
5,7/23/2021 0:03,-118.1831702,33.95181778,70,0.001
5,7/23/2021 0:03,-118.1831723,33.9518075,70,0
5,7/23/2021 0:03,-118.1831815,33.95180532,70,0
5,7/23/2021 0:03,-118.1831708,33.95182109,70,0
5,7/23/2021 0:03,-118.183166,33.9518203,70,0
5,7/23/2021 0:03,-118.1831709,33.95182415,70,0
5,7/23/2021 0:03,-118.1831657,33.95180353,70,0
5,7/23/2021 0:03,-118.1831737,33.95180953,70,0
5,7/23/2021 0:03,-118.1831711,33.95183496,70,0
5,7/23/2021 0:03,-118.1831749,33.9518159,70,0
5,7/23/2021 0:03,-118.1831721,33.95181125,70,0
5,7/23/2021 0:03,-118.1831665,33.95180525,70,0
5,7/23/2021 0:03,-118.1831674,33.95181937,70,0
5,7/23/2021 0:03,-118.1831636,33.95181418,70,0
5,7/23/2021 0:03,-118.1831793,33.95182264,70,0
5,7/23/2021 0:03,-118.1831508,33.95180869,70,0
5,7/23/2021 0:03,-118.1831703,33.95183108,70,0
5,7/23/2021 0:03,-118.1831847,33.95181193,70,0
5,7/23/2021 0:03,-118.1831634,33.95180773,70,0
5,7/23/2021 0:03,-118.1831623,33.95181288,70,0
5,7/23/2021 0:03,-118.1831576,33.95180473,70,0
5,7/23/2021 0:03,-118.1831638,33.95182678,70,0
5,7/23/2021 0:03,-118.1831897,33.95181669,70,0
5,7/23/2021 0:03,-118.1831657,33.95181808,70,0
5,7/23/2021 0:03,-118.1831706,33.95181227,70,0
5,7/23/2021 0:03,-118.1831604,33.95181087,70,0
5,7/23/2021 0:03,-118.1831732,33.95180438,70,0
5,7/23/2021 0:03,-118.183145,33.95179174,70,0
5,7/23/2021 0:03,-118.1831713,33.95179972,70,0
5,7/23/2021 0:03,-118.1831711,33.95181136,70,0
5,7/23/2021 0:03,-118.1831741,33.95180624,70,0
